79b3183c27f5c6a8a8aa74476a2928627a|120108|69.1655,34.5836|69.237,34.9346|39.57
79e020808838df690e2466bb8673fa507e|120108|69.1074,34.5302|69.2949,35.1487|70.87
79b219edd766ef2a116a3934bee6ecfcae|120108|69.1293,34.5902|69.4727,35.2762|82.45
799fbb3ffed7751545dc4371a836930eec|120108|68.6608,33.9895|69.3175,34.5153|84.03
79f146e0b8ed8bd68a494bb58337688025|120108|70.2083,34.6705|69.771,34.5967|40.84
79f94508de46d10e2c48d482d4ed87090e|120108|69.2745,34.4943|68.8581,34.3947|39.76
79d3a925bf2a8225f3d7200814663b3bc8|120108|69.2102,34.5441|69.1414,34.775|26.43
793c83000fa1607e5c4acc6f938cc69e42|120108|69.0373,35.3146|69.1251,34.5952|80.39
799836ee80599326aab19b55a17256b9e7|120108|69.2405,34.5538|69.6216,35.0347|63.8
79f18739709e85db83bd12605dc04fa2da|120108|69.141,34.4792|68.8581,34.3947|27.59
79d6554a0b8b0f1704e6d73720481c6a33|120108|69.1426,34.5393|69.424,35.0402|61.34
79e2a6fa3b8fa615e77c36def0e8816486|120108|69.1978,35.0767|69.1293,34.5902|54.46
79acecfaf519efb7b2254eec1968567751|120108|69.2396,34.5057|68.9573,33.8143|81.15
796dd739dbca771c577cc99808e4497138|120108|69.2396,34.5057|69.0163,34.0081|59.01
7982f1f1159aff30bbb1e76cbc544fcd47|120108|70.0398,34.5031|69.5879,34.5689|42.04
79c7c30af9a87b201ceba90ad9d8b1ce55|120108|69.0623,34.5247|68.5873,34.118|62.83
79ad75cc922a66f0c650897217df0c3084|120108|69.7101,33.9399|69.3537,33.6852|43.43
793076d93b1f66331cc8f3aa8087e69219|120108|69.1589,34.5097|69.2954,35.0706|63.6
7932e38c00cde8ed4c50e1acb1fc4843a5|120108|69.1411,34.5923|69.1717,35.0163|47.23
792077953f76248ff42ad0394c344b08dd|120108|68.9748,34.5706|69.1622,34.4363|22.76
791d4364ea218e7e83be04db94d31e5e5b|120108|70.218,34.5031|69.2243,34.513|91.06
7964e44742455dd800b3ea94fb84ce8713|120108|69.1611,34.5679|69.5991,34.9697|59.97
79493346032da699f61dfdb256e734f92e|120108|68.5873,34.118|69.0163,34.0081|41.36
796ae48814a4140c09527e264abec9c364|120108|69.4727,35.2762|69.1391,34.546|86.71
79125da6d91984609ee469e8db8d5653e8|120108|69.0163,34.0081|69.2396,34.5057|59.01
79dfbda35cca50324861d56d7ba782f0c2|120108|69.1756,34.5663|69.1464,34.3199|27.53
79d66ac4463393e1f423929408ee7b26ee|120108|68.8796,34.421|69.0791,34.5252|21.65
7933215619b86ef9a779988176f3a2d566|120108|69.7101,33.9399|69.232,34.4907|75.39
79211739f2eaa36e1d8f2c6cefdb4e2a35|120108|69.3238,35.1029|69.3111,34.542|62.38
79b35258ccc16cab01b131b7ff0ce749fe|120108|69.049,33.9495|69.2036,34.4691|59.5
794430a0d93b1c88c83cec0e0ac04c5190|120108|69.0958,34.5116|69.0373,35.3146|89.45
793b09a77efdadc45ce66b661b174097c6|120108|68.9286,34.5557|69.1377,34.4883|20.57
79b3f7957ff1ddf185925c3a14eb283438|120108|69.1793,34.5204|69.1144,34.749|26.1
79b54f6e72c1732eefbd88ff5cfb11f293|120108|69.1238,34.5815|69.3776,35.2145|74.09
79bea605b8587d64092b7890f247df134a|120108|69.0434,34.5334|68.7608,34.0805|56.66
79c5f158670fd8a2d33bf20da732138a02|120108|69.3027,34.5099|69.1464,34.3199|25.53
79c7bff230101bafc01923455074666064|120108|69.2954,35.0706|69.2203,34.5735|55.7
797bfb27226696e43ff2b4f90b7f91d17c|120108|69.117,34.5073|68.9573,33.8143|78.45
79a453652d31d15234ce1a5e0b49247c51|120108|69.2589,34.5642|69.0373,35.3146|85.85
79e7af26a10092a8cd30e4c404efb3b3e7|120108|69.1406,34.5193|68.8581,34.3947|29.37
7982086ca3ad77ca8dca27479f0d4136c0|120108|69.2589,34.5642|69.0501,34.496|20.58
79054da7b5ef5e5efd814dc905813aaaea|120108|69.3296,34.5098|68.8054,34.0101|73.54
798a9ad97f9218717cad390add316ca817|120108|69.1414,34.775|69.141,34.4792|32.89
795dc57d2bf27f73accd2312f88f1a8272|120108|69.0163,34.0081|69.2124,34.4985|57.43
79435843e8ff542005a258eb76ea3b3686|120108|69.4727,35.2762|69.237,35.1194|27.62
79549a2a1f6bf0cba69872da909f5b9223|120108|69.1099,34.5001|69.3925,34.5689|26.99
79eb569b35432abba99295a60905bb3c66|120108|69.2745,34.4694|69.771,34.5967|47.63
79323058739ad3e827360ccf1ab615bce4|120108|69.202,34.5331|68.9748,34.5706|21.22
7998b4f6868c72308dfb7cef2875a5ee4a|120108|69.1314,34.5756|69.237,35.1194|61.23
797f73f8155a9aab7f03c5bc28af93118b|120108|69.098,34.5242|68.6274,34.4712|43.53
7915a3c615a872e948d39099a64304e0f2|120108|69.1352,34.4509|68.5873,34.118|62.48
7906fb13d08e5dbacb68c3bfeb01f26fe6|120108|69.1669,34.5358|69.237,35.1194|65.21
79a0f4e26dd03c5a67ea08c35afbfe4d1f|120108|68.8438,34.9957|69.0865,34.5876|50.5
79a452c526b233ed89beb3dbc62855ecf4|120108|69.0373,35.3146|69.1679,34.9048|47.09
79fb37f28108f7d7860c617ac1f934f9a6|120108|69.2058,34.4978|69.1978,35.0767|64.37
797ce7195f827fe8f027dc227776f8401c|120108|69.1084,34.5237|69.1881,34.8551|37.56
7939ae316f502895d7a375e529e0f87ba2|120108|69.2932,34.5438|69.0434,34.5334|22.91
795f8d45a8a86b109ae283ac1ec10a9262|120108|69.1589,34.5097|68.7634,34.3597|39.92
79b4c4f1e59bc641b4996f56e3d8ef9a18|120108|69.3296,34.5098|69.5735,34.5047|22.36
7905a756ee2d25e4a6af4cae260c2ed8a7|120108|68.9573,33.8143|69.1464,34.3199|58.86
79d0156737217f86356c3a507d91ba56e8|120108|69.3537,33.6852|69.2753,34.5469|96.09
795e061ddfd38ed5334ea994f0912ef323|120108|68.8796,34.421|69.0825,34.507|20.92
79dc6b16b6c688795c519234faab251a54|120108|69.0972,34.715|69.6481,34.8526|52.59
7928cf9d8bd2e3c1e158ed1ece2198e350|120108|69.7101,33.9399|69.5184,33.7834|24.82
790f0ad5f387a5dbd69d0a6da883da592f|120108|69.7101,33.9399|69.2031,34.0085|47.37
799f1b48eab323038809e919dad0c4206f|120108|69.3175,34.5153|69.771,34.5967|42.51
79617fdb317fbf4215369ffa8201a61687|120108|69.3555,34.533|69.1368,34.5563|20.2
79de68beb0ccfed1f373f2e90d809ae001|120108|68.8581,34.3947|69.1192,34.512|27.26
79b0d39d1b62baff93d3ebb7236585e1ae|120108|69.0865,34.5876|68.8796,34.421|26.51
794a27c1bbcdc45e2ec19cee6cd687e2ed|120108|69.1464,34.3199|69.1809,34.5178|22.23
79908512d9045fca82ffd17f0384be89f8|120108|68.7608,34.0805|69.098,34.5242|58.25
79b474ae82e9a7e853a3afefc991d42ea0|120108|69.1635,34.524|69.2031,34.0085|57.44
79e2dc1ab389d8b13ad2ea97e37a5e27f8|120108|69.1976,34.5432|69.1414,34.775|26.28
79518a5b9c4825f5bf4afec8821e83ca25|120108|69.0373,35.3146|69.2132,34.4892|93.17
790b0224d622ff9b7d3bbf94b3efcd45a4|120108|69.2396,34.5057|70.1177,34.7348|84.29
79db054afce31933602477f47d2df6d539|120108|69.202,34.5331|69.0373,35.3146|88.19
7979115cd7f84bfce5b395a60479e3b0ed|120108|70.0398,34.5031|69.2149,34.5296|75.64
794e30959a3fe09f8fa5408cf993f6fc7e|120108|69.0791,34.5252|69.3111,34.542|21.33
796f1068d925be58eda4d90eb5249098eb|120108|69.3925,34.5689|70.0398,34.5031|59.74
79627bb21453304692e562bb9154339f47|120108|69.2589,34.5642|69.1327,35.0549|55.77
791faff35631121c94af8b879b856f93fc|120108|69.3925,34.5689|69.1809,34.5178|20.2
79e75dd641712c6c40a990f71ef63d33a4|120108|69.174,34.524|69.771,34.5967|55.26
79b346de7e489109d44b57d6d7ecb79678|120108|69.771,34.5967|69.574,34.5073|20.6
79dd900f8a683751f583a27ab102313216|120108|69.208,34.5505|69.0972,34.715|20.91
7973a903037428033b4ee1d9e425b5da2b|120108|69.2954,35.0706|69.0791,34.5252|63.78
7994de1e67e674f74180ca5d664de91dea|120108|69.2346,34.513|69.771,34.5967|50.0
79413279cc0b57bd74798f1e009b4352d6|120108|68.9573,33.8143|69.1809,34.5178|80.89
796c09cdff35000d1c795643800c2df260|120108|69.5735,34.5047|69.2589,34.5642|29.57
79419890ef2abb96b2407cee2595013a5e|120108|69.3296,34.5098|69.0434,34.5334|26.35
796e6493995cdb5d4d0ba5afd09705498a|120108|69.3555,34.533|70.2083,34.6705|79.54
79305bd8aca9009369d51f5aa747062517|120108|69.0865,34.5876|69.0163,34.0081|64.76
792acbcc448cc97adca96d0c312ade2451|120108|68.6608,33.9895|69.0163,34.0081|32.84
798d7da851db1e7f31fa12674325f8166f|120108|69.1378,34.5033|69.1464,34.3199|20.41
792af494c6f907a97c488b05c20893b9a9|120108|69.5184,33.7834|69.1976,34.5017|85.15
79bb3d56338491e5df28a1a909c21c1dd7|120108|69.2508,35.0881|69.252,34.5516|59.66
795d47a9a966065e68a50855754e80eaf8|120108|69.5184,33.7834|69.3116,34.5494|87.27
79d7b1f6bd417d56e0a532ea205c0ee907|120108|69.5879,34.5689|69.1742,34.5199|38.28
79d6f66adb0c05f26601394784040007ce|120108|69.1387,34.5342|69.1679,34.9048|41.3
793bc35332601f39cfe7b0e5822a709047|120108|69.6378,34.8752|69.2511,34.9433|36.07
79e455869ce65d9028e97fbf00f0ae6822|120108|69.0623,34.5247|68.8054,34.0101|61.9
79f60f26ee1918b63bfcdc9090a44fbef1|120108|69.1373,34.5512|69.2262,34.9685|47.11
795d31d0895374c54eb8dad3e3b71f8ac9|120108|68.8796,34.421|69.1562,34.5522|29.25
7918d6dd73c221df5c7ef3eda1fbbee41a|120109|69.3925,34.5689|70.2147,34.6643|75.98
7988989172175746e4e6c6ba59c014f0c1|120109|69.237,35.1194|69.2006,34.521|66.62
791b25aea920445e94026f5ad0747eab09|120109|69.0865,34.5876|69.1327,35.0549|52.13
79b790beba5164dda50e6053e83ace551e|120109|69.2036,34.4691|68.9573,33.8143|76.26
794cd95ae48948a32f3e8d01edf420431b|120109|69.0163,34.0081|69.1622,34.4363|49.47
7954909ee06953d3f7d74a7d539f04c726|120109|69.3296,34.5098|69.0373,35.3146|93.37
79e648acbcc69326aae653559f44fbe3ce|120109|68.6574,33.8868|68.8194,34.1512|32.97
798685d62efb3f5757eb380994c4d32a6e|120109|69.2262,34.9685|69.1437,34.5716|44.77
79075c660f2e5868190ed4c15065cb5eab|120109|69.237,34.9346|69.237,35.1194|20.55
790bca11720cabad8ba0fc25c7489f5927|120109|70.2083,34.6705|69.147,34.5834|97.59
796bd72acc3bc19468813a7a55dbcc7f64|120109|69.1905,34.5234|69.1539,33.7558|85.42
79116c8eeb3447a1bbdd402af4cc112aca|120109|68.9286,34.5557|69.1414,34.775|31.2
7910b9f2684299d151c2c1a612ec955ecf|120109|69.1319,34.5847|69.1667,35.0031|46.63
79ffd48d4380bbbb81cdd4d8f030171282|120109|69.3925,34.5689|69.1318,34.5524|23.94
79a5ea25ed9178381a59dbb2b3bc8a057f|120109|69.2653,34.9311|69.2589,34.5642|40.8
7975245156e098cd82192fd722738126f0|120109|69.5879,34.5689|69.6481,34.8526|32.02
795dbcd669aa5dc2f4613b3487d6d2646d|120109|69.0865,34.5876|69.4727,35.2762|84.27
79349baa2f3414532dbd869721f8ed981c|120109|69.387,34.375|69.1784,34.5138|24.58
7973693c6c4123057211734541d873ef02|120109|69.1251,34.5952|69.3238,35.1029|59.29
79260e47597f2015c100b2e2dcb6022390|120109|69.237,35.1194|69.1888,34.5101|67.89
79ff16086511d5bd311acc6c68bd25e6a7|120109|69.0434,34.5334|68.8581,34.3947|22.94
798e0cc46ad4b8c79653cfcc40cb708afc|120109|69.0791,34.5252|68.7639,34.4634|29.69
79fd059d9c269039120343ef8a070faa5d|120109|69.098,34.5242|68.6274,34.4712|43.53
797ac2f8a50913ba1106343d3f8ecfd363|120109|69.3296,34.5098|70.2083,34.6705|82.4
79a1fa176335c2f6ba4da07b3a30bc0e84|120109|69.1071,34.5133|68.7634,34.3597|35.85
79e15a998a76697c44286260baeb1598ff|120109|69.1327,35.0549|69.424,35.0402|26.57
79ec2f187a92f07fae702cb0b0847e2486|120109|69.0501,34.496|68.7634,34.3597|30.35
793ecd912804c0aa08925fbff20807849d|120109|69.1411,34.5923|69.2954,35.0706|55.02
79dce7aac98176ec71fc6517c440ed7aef|120109|69.1797,34.584|69.5735,34.5047|37.13
793d709227a3c7aa73c831cab81e5b1f06|120109|69.1539,33.7558|68.9128,33.9417|30.38
79cf1bad7b07f58086982a5d55a79bd761|120109|69.6481,34.8526|69.1809,34.5178|56.66
7934de9db8b56cf757d9e80724a02a58d9|120109|69.3175,34.5153|70.2155,34.6024|82.8
791960e87b944cc6b396097d66aa3cd658|120109|69.1368,34.5563|68.8438,34.9957|55.71
79f0955a5e17a8a99d2af627a6b74f0e24|120109|69.0865,34.5876|69.1679,34.9048|36.05
79fb7eb7959c981cf349ee875398588266|120109|69.1978,35.0767|69.0373,35.3146|30.21
794ae27b72116824ef94c404d4ffa3ba63|120109|69.1084,34.5237|68.8581,34.3947|27.06
791d0bfcf189f178395c29213f12a89ca1|120109|69.1528,34.5588|70.2083,34.6705|97.39
790d985ad9395f5f705b54af60a4818954|120109|69.1784,34.532|69.1464,34.3199|23.77
79ae10bcb23caa3db7a2ed5eeebe982868|120109|69.151,34.5651|69.1717,35.0163|50.21
79bf351e327ed7d18d35465be0c89fa78c|120109|69.0617,34.7864|69.237,34.9346|22.96
79f89b3710904f966afd6a646342d6eabe|120109|69.3632,34.5531|69.0698,34.5096|27.31
79507d26f4e4dbb6cf1d768b7518b76604|120109|69.0865,34.5876|68.8796,34.421|26.51
7940fd589b3b9b25d3413cf5d1444917db|120109|69.1919,34.5285|69.3226,35.1723|72.57
7913f1cc43ec6189b1d3b136b6c951f706|120109|69.4727,35.2762|69.177,34.5749|82.51
79cf5dd22b4d4e2905d8404ed6f077d12f|120109|69.1611,34.5679|69.3776,35.2145|74.56
79330b1dfbe3e077fc522fcb8e7e15275a|120109|69.7101,33.9399|69.5184,33.7834|24.82
794013540fe3c8a7701e43334449ec344d|120109|69.2589,34.5642|69.0251,34.5326|21.7
790923d6ca05f7224ec7f01bfc8b7666f1|120109|69.2603,34.5602|69.277,35.1209|62.37
7928d9dc3aa0a71ddb106e8a092a73ec69|120109|69.1238,34.5815|69.5879,34.5689|42.51
79130ee4990adb2fe5d75ef594d7ce55eb|120109|69.5879,34.5689|70.0398,34.5031|42.04
79b9308c282e687357d1bd39ba1e0f59ab|120109|69.1342,34.465|69.1667,35.0031|59.91
79c8448ff05d2c741ec45cbfc70514900e|120109|69.1797,34.584|69.4727,35.2762|81.47
793dcc4627f43bb8a86ebc6c9c5c2c6499|120109|69.2653,34.9311|69.1463,34.5512|43.62
79666d36503176a296b95a2508d9983c3c|120109|69.1388,34.5774|69.237,35.1194|60.93
798110d68f70ec7e57e10126aeccb93aef|120109|69.2624,34.5455|70.2083,34.6705|87.68
79aa3a8b85fc7657ae36203efa2f4bca0c|120109|69.7101,33.9399|69.3175,34.5153|73.46
7904aa2936233b41b74dc63c085376327d|120109|69.0774,34.6215|69.1881,34.8551|27.88
79fe9ee29136ac0d664b99bf49e122da70|120109|68.8194,34.1512|68.8796,34.421|30.51
7915612b2488c4f4c42be7a9edeeb440a4|120109|69.1245,34.4093|69.3316,34.5246|22.91
7911ddbb3650b9e46645d6d8aa3362b733|120109|69.1757,35.0289|69.1378,34.5033|58.55
79eab1627f39373ac0b52289007723d106|120109|69.1198,34.5159|68.6608,33.9895|72.15
79a39e82303433777a26cb022a21b193b8|120109|69.0251,34.5326|68.6574,33.8868|79.37
796a07d3fe0b6eeeffd9716411ebe87c26|120109|69.3296,34.5098|69.771,34.5967|41.56
79cf2a19839a4c753aaedd88eb1aacc9b3|120109|69.0961,34.209|69.7101,33.9399|63.98
7999d88a3b5821c61f15fdda9737f8b923|120109|69.7101,33.9399|69.1976,34.5017|78.25
79723b3fe8db7839c67d4b76875777ca13|120109|69.2396,34.5057|69.049,33.9495|64.28
7910fa0e9368e622c41f566fd0f93402fb|120109|69.1441,34.5132|69.1464,34.3199|21.5
7925ac4562524cb82d97d036697508777e|120109|69.2846,34.9585|69.5991,34.9697|28.69
79258d1ff090233af087955dfdee83fef7|120109|69.0232,34.4871|69.3116,34.5494|27.32
79a212826d2fd032614c80f443fbceaf9d|120109|69.3178,34.5222|69.079,34.6073|23.83
791f918d1e754e222fb0ff3cae688236fd|120109|69.1173,34.5725|69.4727,35.2762|84.69
795bd910b2117b28b7d57961bb4c72ea1e|120109|69.1173,34.5725|69.237,34.9346|41.72
79562a14d7e077e0e52f5536cb46081c66|120109|69.2954,35.0706|69.2621,34.6001|52.41
79ada5e4b65b9477f407fe40ee6d122f82|120109|69.0232,34.4871|69.1144,34.749|30.29
7942ff93b6c02bff60e02d309237951cec|120109|69.3632,34.5531|69.771,34.5967|37.65
7937aaa0dfa59b33d2a1a57fb441619f58|120109|69.1611,34.5679|69.1533,34.8442|30.73
792341d1559cb9873f27c4f457c10235af|120109|69.2954,35.0706|69.2572,34.5104|62.39
79e949f911e32998f8f36863d31882fe51|120109|69.2405,34.5538|69.237,35.1194|62.89
79d70443035b6a30140067aee6ba6c68b9|120109|70.2083,34.6705|69.1611,34.5679|96.5
799c07ff1494b201d2a885733da388c592|120109|69.2603,34.5602|69.3238,35.1029|60.62
79561c1f457c3f58cf23d4e553eea3dbf4|120109|69.2346,34.513|69.771,34.5967|50.0
79180912237857288d97a05506559f0fce|120109|69.2334,34.5004|69.771,34.5967|50.39
79d2cb92d24e5dbd6975697bdc1c685ae9|120109|69.3632,34.5531|69.277,35.1209|63.62
799ecf1f86241464edcbc093a73b0fcf6c|120109|69.771,34.5967|70.0398,34.5031|26.73
79a8cd4c27380a8e6753f7b8cb360f7c0d|120109|69.0434,34.5334|68.7634,34.3597|32.13
792fef84add9a6231880eb29e73621b271|120109|69.141,34.4792|69.6216,35.0347|75.78
79ed6b6f989dcfca772e85080e2b2856c9|120109|68.9573,33.8143|69.1976,34.5017|79.57
7903cfad07a41295d718433ae72aeff4f4|120109|69.0856,34.5336|69.3175,34.5153|21.34
7900909fdca751887a62e14319562332b3|120109|69.2745,34.4694|69.5184,33.7834|79.51
79673b46b6aa9ccfbb7ed0d0f37fbdd30e|120109|68.9573,33.8143|69.1274,34.4753|75.15
795b7dc822c6f58ba2dbb00ec598482fbe|120109|69.2891,33.6413|69.1508,34.5337|100.04
798f3fde00381a94875071791c3ba4bac0|120109|69.1976,34.5432|69.771,34.5967|52.84
792e227fb19e910d8afbfcc6717967c2b7|120109|69.2603,34.5602|70.2083,34.6705|87.62
79eefb69c922f1df95e95e62bc0e390c86|120109|69.2138,34.5194|69.0961,34.209|36.17
79a9757c742a9297b21773484a66f056fd|120109|69.177,34.5749|69.3776,35.2145|73.44
792311d6723a49266fda85e6c16c48908f|120109|69.2665,33.6246|69.049,33.9495|41.34
79a6bd2b2cd01cae30a14d5594cc7e63fb|120109|69.1667,35.0031|69.2262,34.5098|55.12
798a1e9c2f8c1758f3373083facae6d06f|120109|69.1426,34.5393|69.0373,35.3146|86.74
791832047c59f1bd293ef66c910fa504e8|120109|69.1426,34.5393|69.1464,34.3199|24.4
79d1a109081a8151141963aa2c8c974e34|120109|69.0856,34.5336|69.237,35.1194|66.59
795050fb424a2e3ba60bf70e4ab5f2a86a|120109|68.8742,34.998|69.1703,34.5295|58.7
79348c8210b4d7e3931327cc69ce3cdeac|120109|69.079,34.6073|69.3296,34.5098|25.38
7923a4f53c5ed3fe3d29d75810f82669d4|120109|69.3925,34.5689|69.1714,34.5129|21.19
790aac4d31cc2022de1b9f7bf05e34ab51|120109|69.0961,34.209|69.2031,34.0085|24.37
797b95b6a4630782781b8157e052ab3f7f|120109|69.1343,34.5946|69.1757,35.0289|48.44
79bc81453a95c495cfaf2101f0f2cbb43c|120109|69.3111,34.542|69.0865,34.5876|21.18
7971b2d6aaaa72b6586786255c8da5a12c|120109|70.1978,34.2372|69.1992,34.5092|96.51
79f7cac97630a48ede47ecfdbf4cb605cf|120109|69.3925,34.5689|70.2083,34.6705|75.5
791d4d6817210f596788b1b389af6e4d3d|120109|69.1622,34.4363|69.5184,33.7834|79.66
79255ca921d626e73cd704990f521c9218|120109|69.3109,34.9914|69.1566,34.5906|46.74
7949b2feb8309f0d3083a945a6c5f69308|120109|69.1836,34.5172|69.387,34.375|24.45
79349ba04177dc0cde500dfb338b35c704|120109|69.2262,34.5098|69.387,34.375|21.03
7995e16078f6eb5550dcbb8fa4cb4fc308|120109|69.1539,33.7558|69.049,33.9495|23.62
798a4b4735619c28e8c8f19ee63f93c3cd|120109|69.1784,34.532|69.5879,34.5689|37.73
79dc06b9819b9174632a5462063303cfba|120109|69.1464,34.3199|69.0373,35.3146|111.05
7972071db46ff42f902aa857d4910a1c12|120109|69.1549,34.4792|68.9286,34.5557|22.41
7912f22642286ece098bf4c6dc236dfc5c|120109|68.9573,33.8143|69.1622,34.4363|71.69
79aa82827c6c619d688573bdfc2b6ae519|120109|69.2048,34.5391|69.0163,34.0081|61.53
79887e2556024ecff1a244d3a5fba7eb73|120109|69.1666,34.5333|69.387,34.375|26.8
79f75de6923c1f41d7847f56e7ce6ea6af|120109|69.1566,34.5906|69.3238,35.1029|58.97
7997246e465cf482e798170339602ae89c|120109|69.0232,34.4871|69.0735,34.6704|20.9
79831f9a4b3af6544623d3850bf17f29d1|120109|69.1373,34.5512|69.1978,35.0767|58.69
79417e3c040333d96d235e88ad0624b191|120109|69.2058,34.4978|69.5184,33.7834|84.49
79f98c29f68124a48547faa11a52f13187|120109|68.8742,34.998|69.0865,34.5876|49.58
7982c83d3ea1f2a315744977d0d8cb5806|120109|69.1978,35.0767|69.1549,34.4792|66.55
7927787125038178743c7b884719f62d5c|120109|69.1411,34.5923|69.2949,35.1487|63.44
7927367cd437087117a146905831943804|120109|69.1846,34.5361|69.1978,35.0767|60.12
79f914e723f81ec634ee7303d4cf9fea53|120109|68.8796,34.421|69.1472,34.4921|25.78
79a6d30e7f45929189b96194235123d21c|120109|69.4727,35.2762|69.1508,34.5337|87.63
79f63177e6452b1818f034caca78c18c42|120109|69.1757,35.0289|69.1251,34.5952|48.45
793d708a0fd0729cbac7bf361db03d23a4|120109|69.5735,34.5047|69.151,34.5651|39.28
7984c5796f7791328bd72b37a349b68427|120109|69.1173,34.5725|69.3238,35.1029|61.92
791b235d33867c228a570ed3f292dc5e81|120109|69.1822,34.5613|69.1533,34.8442|31.57
799d203a576311bda9db47868fed7e6ef4|120109|69.1809,34.5178|69.771,34.5967|54.75
79927cc3bc1f3acc9bd3bdbe82b93b1481|120109|69.1411,34.5923|69.5991,34.9697|59.25
7955ef845341a0ef564f4c988a7e15bad2|120109|69.1822,34.5613|69.3288,35.0472|55.66
79cb51f9f46974b2d1f162552ae23dab0d|120109|68.8742,34.998|68.2585,34.8875|57.45
792ada5901bfe4c47e9d464f94b628c6b3|120109|69.0373,35.3146|69.1822,34.5613|84.8
792f92c347219011d7557887e1c4fe5018|120109|69.1173,34.5725|69.1533,34.8442|30.39
799e307ad097da4b4284382ac8639dcae9|120109|69.0972,34.715|69.0623,34.5247|21.4
79e14e0cab711b65135feb258abd51f84b|120109|69.2665,33.6246|69.0163,34.0081|48.5
79d878eb2cad8ab1232f096bbed1604cb2|120109|69.0961,34.209|69.1534,34.5486|38.13
797c49082d64397a06b0802751fa437ee4|120109|69.1264,34.5581|69.1533,34.8442|31.91
791357cb066ef8228a2020376cec24e178|120109|69.1742,34.5199|69.1144,34.749|26.06
79d8f1e03054cdea59d99c0f622df0cd21|120109|69.079,34.6073|69.0373,35.3146|78.74
79865cfcdf2d6fe4e78fe8701b1b9b0235|120109|69.771,34.5967|70.0398,34.5031|26.73
799a372fab43ab4144111b373c76c5bd5f|120109|69.237,35.1194|69.0373,35.3146|28.29
7937f73e251edafce20756c75f4bfd43fa|120109|69.2624,34.5455|69.6481,34.8526|49.09
79aa53400b374e1889c9899dcd6f1746c9|120109|69.5879,34.5689|69.2334,34.5004|33.35
790027c296e8965e6cd76f0207fdaeda4e|120109|69.3109,34.9914|69.5991,34.9697|26.37
7925bc9c90fd149d0fa3cafb3a9175a115|120109|69.237,35.1194|69.0856,34.5336|66.59
791752eb01ea92afd6acd2e1d456455d80|120109|69.133,34.5203|69.1679,34.9048|42.87
7932c51c83d71594c755b9ca9becfaccfc|120109|69.1655,34.5836|69.3109,34.9914|47.25
7977a24b44c81b56238611c7140f76d6a4|120109|69.1437,34.5716|69.277,35.1209|62.28
7938ec9a695a39d4d1f38657c3c840248f|120109|69.0698,34.5096|69.0163,34.0081|55.98
79c47d6af76ec38047e0ba9125f3767200|120109|69.1784,34.5138|68.7608,34.0805|61.59
7976c7b96777d9f7e5765b957516694815|120109|69.1144,34.749|69.1264,34.5581|21.26
7929b8e334c02e472d89ed51bf7c494ad6|120109|69.0865,34.5876|69.1717,35.0163|48.3
79342f4fefc85e0241e53240b34e7f041a|120109|69.0735,34.6704|69.2262,34.9685|35.96
796e05c1210cd69c41d311eff7cc1bc568|120109|69.1343,34.5946|69.3238,35.1029|59.11
79b14ff5e9747517596d7422b8183a9781|120109|70.2083,34.6705|69.2334,34.5004|91.23
7992c255e6c640da2590933683ad0264f1|120109|69.3116,34.5494|69.5991,34.9697|53.61
79619409d6fcc01daa70977919cfe8b307|120109|69.133,34.5203|69.771,34.5967|59.04
79aa3773bfcdd4362c5343b4e19646f0a7|120109|69.049,33.9495|69.1563,34.4069|51.81
79163c49529c9cc584f5eb9317d6220efd|120109|69.1144,34.749|69.1373,34.5512|22.09
794d6978d89715f6d9f9f1b4d35068473f|120109|69.3238,35.1029|69.0735,34.6704|53.24
79e224ef0cb24f9459afaa64c13745edbb|120109|69.0163,34.0081|69.1888,34.5101|58.03
79d591728ec0e338272e9f41c7a1dc72a1|120109|68.5873,34.118|69.1084,34.5237|65.77
791d8e5c0f6a9d915ce9ef4ffcd238d013|120109|69.1368,34.5563|69.2949,35.1487|67.43
79f0a7c18fc27217005cefc440bc3481d2|120109|69.074,34.4994|69.3111,34.542|22.23
792712ea6a3ac6b37cc630d788141dba45|120109|69.2572,34.5104|69.0961,34.209|36.63
797eac18bbb6a3c7d03730d830b833cbad|120109|69.771,34.5967|69.2572,34.5104|48.02
79296ed37bdf92c76797f1357c50c8b0b6|120109|69.2782,34.6531|69.1153,34.4907|23.42
7914b2b6d99b2b4a0833ed4066fe5ab79d|120109|69.2045,34.5559|69.1881,34.8551|33.3
797fbfc605350a89b4b1812d85f4fb1b1f|120109|69.2262,34.5098|69.0373,35.3146|91.13
79d95e8b881afe8ed68601779aab839d51|120109|69.1071,34.5133|68.7639,34.4634|31.94
79dcb40b65a33e933dcd076c5c565cfd82|120109|68.8194,34.1512|69.0251,34.5326|46.42
79edade51398c61fa51b80e835705eb684|120109|69.0961,34.209|69.2262,34.5098|35.52
79f02251562dffbb4c10b028a4fc9223ee|120109|69.3226,35.1723|69.2222,34.4996|75.36
794e3dc0513e4accb44130c40ad37f5169|120109|69.2334,34.5004|69.3109,34.9914|55.05
7949b5e1cb8925922d9979b26e21fe8219|120109|68.9286,34.5557|69.1787,34.516|23.33
790ffcd2e7052300f9f677fc0fc1e7a730|120109|69.074,34.4994|69.1464,34.3199|21.04
79afbd97d2f57a2a5d4c8ae26cba54c18e|120109|69.1717,35.0163|69.1251,34.5952|47.02
